id,start,end,event,size,state
2562,1213086,1330448,-9999999,165,1
2562,1330448,1353699,-9999999,165,1
2562,1353699,1354892,-9999999,177,1
2562,1354892,1369355,-9999999,181,1
2562,1369355,1453195,-9999999,188,1
2562,1453195,1463358,-9999999,188,1
2562,1463358,1476170,-9999999,189,1
2563,0,34765,-9999999,6,0
2605,0,1631486,0,216,0
2606,0,1631486,0,38,0
2607,0,1631486,0,289,0
2608,0,1631486,0,221,0
2564,0,2028,-9999999,7,0
-9999999,2028,61717,0,7,1
2565,0,34765,-9999999,5,0
2566,0,1782211,-9999999,5,0
2566,1782211,1809049,-9999999,5,0
2566,1809049,1927935,-9999999,5,1
2609,0,2104,0,1925,0
-9999999,2104,30754,1,1935,0
2609,30754,137923,0,1940,1
2609,137923,165607,1,1949,1
2609,165607,305351,1,1933,1
2609,305351,321487,1,2084,1
2609,321487,386111,1,1994,1
2609,386111,393721,1,1991,1
2609,393721,452299,1,1991,1
2609,452299,1325008,1,1809,1
2609,1325008,1620764,0,1703,1
2609,1620764,1715867,1,1640,1
2609,1715867,1807904,0,1638,1
2610,0,508520,1,495,0
2610,508520,567863,1,543,1
2610,567863,710642,1,548,1
2610,710642,1931448,0,537,1
2611,0,628060,0,178,0
2612,0,437447,1,105,0
2612,437447,469250,1,138,1
2612,469250,490664,0,138,1
2612,490664,558484,1,139,1
2612,558484,636497,1,139,1
2612,636497,954300,0,139,1
2612,954300,1074181,1,139,1
2612,1074181,1092759,1,138,1
2612,1092759,1108162,1,138,1
2612,1108162,1118753,1,138,1
2612,1118753,1274181,1,144,1
2612,1274181,1317338,1,144,1
2612,1317338,1319950,1,149,1
2612,1319950,1540649,0,149,1
2613,0,628060,0,106,0
2614,0,257994,0,174,0
2615,0,138345,1,192,0
2615,138345,169848,1,274,1
2615,169848,442273,0,81,1
2616,0,442274,0,21,0
2617,0,1787363,0,7,0
2618,0,1838958,0,75,0
2619,0,238917,1,27,0
2619,238917,1795557,0,36,1
2620,0,1284370,0,71,0
2621,0,1735741,0,114,0
2622,0,1795555,0,18,0
2623,0,1795555,0,111,0
2624,0,2612,1,34,0
-9999999,2612,223311,0,38,1
2567,0,252562,-9999999,214,0
2625,0,528614,1,302,0
2625,528614,933845,0,297,1
2625,933845,1061129,1,297,1
2625,1061129,1312810,1,297,1
2625,1312810,1561154,0,297,1
2626,0,87,1,72,0
-9999999,87,33163,0,72,1
2626,33163,33413,1,72,1
2626,33413,44950,1,72,1
2626,44950,173015,1,72,1
2626,173015,236503,1,72,1
2626,236503,265784,1,83,1
2626,265784,930865,0,84,1
2627,0,267892,1,12,
2627,267892,433445,0,13,
2628,0,85678,0,41,0
2629,0,5402,1,188,0
-9999999,5402,10831,1,189,1
-9999999,10831,25308,1,190,1
2629,25308,63514,1,199,1
2629,63514,276392,0,201,1
2629,276392,726992,1,93,1
2629,726992,1189830,0,71,1
2629,1189830,1266071,0,71,1
2629,1266071,1568795,1,56,1
2629,1568795,1817139,0,56,1
2630,0,202122,1,183,0
2630,202122,1422928,0,183,1
2631,0,56060,0,25,0
2631,56060,100459,1,31,0
2631,100459,348803,0,31,1
2632,0,95020,1,2240,0
2632,95020,149827,1,2254,1
2632,149827,207815,1,2187,1
2632,207815,322581,1,2146,1
2632,322581,335292,1,2179,1
2632,335292,347095,1,2154,1
2632,347095,463768,1,2098,1
2632,463768,628487,1,1992,1
2632,628487,865980,1,2035,1
2632,865980,960081,1,2048,1
2632,960081,1379654,0,2057,1
2633,0,610503,1,5,0
2633,610503,1281221,1,5,1
2633,1281221,1713710,0,5,1
2634,0,1423059,0,53,0
2636,0,344336,0,84,0
2637,0,1755156,0,13,
2638,0,59495,1,203,0
2638,59495,207353,1,211,1
2638,207353,1470314,1,250,1
2638,1470314,1814650,0,244,1
2635,0,471,1,951,0
-9999999,471,376622,0,955,1
2635,376622,415878,1,1028,1
2635,415878,1916578,0,1029,1
2639,0,35384,1,15,0
2639,35384,35793,1,1369,1
2639,35793,36717,1,1369,1
2639,36717,50270,1,1369,1
2639,50270,66332,1,1369,1
2639,66332,84683,1,1367,1
2639,84683,167923,0,1367,1
2639,167923,246102,1,1375,1
2639,246102,251641,1,725,1
2639,251641,274573,1,726,1
2639,274573,305167,1,726,1
2639,305167,345352,1,720,1
2639,345352,470313,1,719,1
2639,470313,541854,1,719,1
2639,541854,556971,1,725,1
2639,556971,667724,1,750,1
2639,667724,701641,1,753,1
2639,701641,773490,1,753,1
2639,773490,792496,1,753,1
2639,792496,821932,0,753,1
2640,0,563,1,1377,0
-9999999,563,5325,1,1369,1
-9999999,5325,11128,1,1369,1
-9999999,11128,48670,0,1369,1
2641,0,84685,1,5,0
2641,84685,470319,1,5,1
2641,470319,671562,1,5,1
2641,671562,700829,0,5,1
2642,0,48671,0,5,0
2643,0,1410,0,65,0
-9999999,1410,212979,1,65,0
2643,212979,535164,1,65,1
2643,535164,564600,0,65,1
2644,0,888138,1,558,0
2644,888138,921517,1,604,1
2644,921517,1232742,0,677,1
2645,0,743530,1,249,0
2645,743530,749847,1,249,1
2645,749847,755897,1,157,1
2645,755897,1209944,0,157,1
2646,0,646021,1,249,0
2646,646021,749893,1,249,1
2646,749893,755886,1,157,1
2646,755886,1109527,1,157,1
2646,1109527,1341566,1,157,1
2646,1341566,1495160,1,157,1
2646,1495160,1566702,1,157,1
2646,1566702,1846781,0,155,1
2647,0,19347,1,2740,0
2647,19347,19349,0,2769,1
2647,19349,28699,1,2769,1
2647,28699,42288,1,2777,1
2647,42288,61831,0,2653,1
2647,61831,69448,1,2663,1
2647,69448,133864,1,2667,1
2647,133864,344650,1,2753,1
2647,344650,743527,1,2733,1
2647,743527,746017,1,2673,1
2647,746017,755894,1,2677,1
2647,755894,757924,1,2686,1
2647,757924,761657,1,2686,1
2647,761657,763696,0,2722,1
2647,763696,763721,1,2719,1
2647,763721,766795,1,2716,1
2647,766795,773806,1,2716,1
2647,773806,788167,1,2712,1
2647,788167,789536,1,2720,1
2647,789536,794072,1,2720,1
2647,794072,889213,1,2720,1
2647,889213,894762,1,2709,1
2647,894762,897970,1,2709,1
2647,897970,914601,0,2705,1
2647,914601,942048,1,2709,1
2647,942048,958263,1,2710,1
2647,958263,999801,1,2710,1
2647,999801,1019912,1,2711,1
2647,1019912,1024769,0,2699,1
2647,1024769,1024782,1,2699,1
2647,1024782,1069317,1,2698,1
2647,1069317,1145122,1,2695,1
2647,1145122,1160694,1,2696,1
2647,1160694,1179505,1,2692,1
2647,1179505,1209928,0,2693,1
2648,0,19395,0,2740,0
2648,19395,28345,1,2769,0
2648,28345,42333,1,2777,1
2648,42333,61876,0,2653,1
2648,61876,69469,1,2663,1
2648,69469,133908,1,2667,1
2648,133908,344648,1,2753,1
2648,344648,646017,1,2733,1
2648,646017,654486,1,2680,1
2648,654486,700821,0,2676,1
2648,700821,706116,1,2676,1
2648,706116,707948,1,2675,1
2648,707948,726314,0,2675,1
2648,726314,726487,1,2676,1
2648,726487,727673,1,2676,1
2648,727673,728703,1,2677,1
2648,728703,729216,1,2670,1
2648,729216,729275,0,2672,1
2648,729275,729617,1,2672,1
2648,729617,746262,0,2673,1
2648,746262,755876,1,2677,1
2648,755876,757963,1,2686,1
2648,757963,761869,1,2686,1
2648,761869,763735,0,2722,1
2648,763735,763760,1,2719,1
2648,763760,766834,1,2716,1
2648,766834,773845,1,2716,1
2648,773845,788197,1,2712,1
2648,788197,789576,1,2720,1
2648,789576,793997,1,2720,1
2648,793997,889149,1,2720,1
2648,889149,894803,1,2709,1
2648,894803,898011,1,2709,1
2648,898011,914642,0,2705,1
2648,914642,942032,1,2709,1
2648,942032,958304,1,2710,1
2648,958304,999842,1,2710,1
2648,999842,1019953,1,2711,1
2648,1019953,1024824,1,2699,1
2648,1024824,1069359,1,2698,1
2648,1069359,1109509,1,2695,1
2648,1109509,1145164,1,2695,1
2648,1145164,1160736,1,2696,1
2648,1160736,1179547,1,2692,1
2648,1179547,1223036,0,2693,1
2648,1223036,1228220,1,2681,1
2648,1228220,1229155,1,2687,1
2648,1229155,1233176,0,2688,1
2648,1233176,1247599,1,2689,1
2648,1247599,1269315,0,2686,1
2648,1269315,1353042,1,2686,1
2648,1353042,1409203,1,2691,1
2648,1409203,1421748,1,2688,1
2648,1421748,1494096,1,2689,1
2648,1494096,1495137,1,2676,1
2648,1495137,1522474,1,2676,1
2648,1522474,1531929,1,2684,1
2648,1531929,1566679,1,2684,1
2648,1566679,1580350,1,2684,1
2648,1580350,1592019,1,2682,1
2648,1592019,1701134,1,2683,1
2648,1701134,1709886,1,2683,1
2648,1709886,1714270,1,2683,1
2648,1714270,1721755,1,2685,1
2648,1721755,1721761,1,2685,1
2648,1721761,1721770,0,2685,1
2648,1721770,1722405,1,2685,1
2648,1722405,1723662,1,2686,1
2648,1723662,1805151,1,2686,1
2648,1805151,1817338,1,2684,1
2648,1817338,1822389,1,2684,1
2648,1822389,1822581,0,2601,1
2648,1822581,1823560,1,2600,1
2648,1823560,1846749,0,2599,1
2678,0,13612,0,25,0
2679,0,24462,0,58,0
2680,0,10282,0,54,0
2681,0,1647634,0,59,0
2682,0,24462,0,138,0
2683,0,24462,0,73,0
2684,0,24463,0,52,0
2649,0,349746,1,52,0
2649,349746,383496,1,85,1
2649,383496,769318,0,97,1
2650,0,419573,0,58,0
2651,0,419573,0,16,0
2652,0,726275,0,96,0
2652,726275,727652,1,96,0
2652,727652,729178,1,96,1
2652,729178,743530,1,96,1
2652,743530,1024782,0,96,1
2652,1024782,1024795,1,96,1
2652,1024795,1209943,0,96,1
2653,0,646021,1,96,0
2653,646021,726319,0,96,1
2653,726319,727678,1,96,1
2653,727678,729221,1,96,1
2653,729221,1024839,1,96,1
2653,1024839,1109524,1,96,1
2653,1109524,1228236,1,96,1
2653,1228236,1247615,1,97,1
2653,1247615,1495156,1,95,1
2653,1495156,1822415,1,95,1
2653,1822415,1846776,0,93,1
2654,0,135669,1,738,0
2654,135669,145486,1,732,1
2654,145486,243338,0,717,1
2654,243338,266427,1,733,1
2654,266427,833281,1,743,1
2654,833281,857757,1,763,1
2654,857757,859650,1,763,1
2654,859650,1624163,1,763,1
2654,1624163,1695730,1,832,1
2654,1695730,1920612,0,824,1
2655,0,5492,1,824,0
-9999999,5492,24461,0,845,1
2656,0,13612,0,12,
2657,0,24462,0,12,
2658,0,1370386,0,67,0
2659,0,10282,0,12,
2660,0,75473,1,83,0
2660,75473,1799066,0,20,1
2661,0,24462,0,19,0
2662,0,1695734,1,67,0
2662,1695734,1920755,0,72,1
2663,0,18845,0,75,0
2664,0,1908669,0,20,0
2665,0,1908669,0,884,0
2666,0,1908669,0,20,0
2667,0,1908669,0,20,0
2668,0,5492,1,10,
-9999999,5492,24461,0,17,1
2669,0,18845,0,38,0
2670,0,1518055,0,390,0
2671,0,37241,0,680,0
2671,37241,197021,1,702,0
2671,197021,594841,1,729,1
2671,594841,1237989,1,749,1
2671,1237989,1920614,0,800,1
2672,0,5492,1,801,0
-9999999,5492,24461,0,801,1
2673,0,1370386,0,141,0
2674,0,35678,0,122,0
2674,35678,1920616,0,126,0
2675,0,5492,1,126,0
-9999999,5492,24461,0,126,1
2676,0,37241,0,219,0
2676,37241,1920755,0,255,0
2677,0,18845,0,254,0
2685,0,116809,1,1610,0
2685,116809,124231,1,1402,1
2685,124231,127319,1,1403,1
2685,127319,168468,0,1402,1
2685,168468,347156,1,1415,1
2685,347156,375561,0,1481,1
2685,375561,376967,0,1479,1
2685,376967,807150,0,1497,1
2685,807150,1412256,0,1555,1
2685,1412256,1847853,0,1567,1
2686,0,122187,1,774,0
2686,122187,1622887,0,774,1
2687,0,102218,0,206,0
2687,102218,655509,1,265,0
2687,655509,1108173,1,218,1
2687,1108173,1138914,0,218,1
2687,1138914,1574511,0,225,1
2688,0,934359,1,61,0
2688,934359,1136108,1,64,1
2688,1136108,1431451,0,64,1
2689,0,34,1,61,0
-9999999,34,4617,1,61,1
-9999999,4617,68253,1,61,1
2689,68253,161002,1,61,1
2689,161002,296560,0,61,1
2690,0,81864,0,117,0
2690,81864,238133,1,104,0
2690,238133,887092,0,119,1
2691,0,36848,1,94,0
2691,36848,404173,1,93,1
2691,404173,841983,0,105,1
2692,0,490420,1,52,0
2692,490420,1059709,0,45,1
2693,0,31570,0,472,0
2694,0,40393,0,11,
2695,0,131551,1,15,0
2695,131551,171944,0,15,1
2696,0,220892,1,30,0
2696,220892,361996,1,182,1
2696,361996,622540,1,182,1
2696,622540,679523,1,175,1
2696,679523,754090,1,174,1
2696,754090,761592,1,174,1
2696,761592,794482,0,181,1
2697,0,157697,0,326,0
2698,0,933000,0,8,0
2699,0,289442,0,487,0
2699,289442,424666,1,449,0
2699,424666,933000,0,499,1
2699,933000,975845,1,657,1
2699,975845,1173611,1,693,1
2699,1173611,1316226,1,708,1
2699,1316226,1330067,1,889,1
2699,1330067,1456965,1,885,1
2699,1456965,1799897,0,892,1
2568,0,836840,-9999999,36,0
2568,836840,1118928,-9999999,37,1
2568,1118928,1119636,-9999999,35,1
2568,1119636,1632602,-9999999,35,1
2569,0,1575301,-9999999,159,0
2570,0,16624,-9999999,135,0
2571,0,1629971,-9999999,28,0
2572,0,16624,-9999999,16,0
2573,0,142752,-9999999,89,0
2573,142752,769298,-9999999,89,1
2700,0,191946,0,71,0
2701,0,191946,0,83,0
2702,0,720618,0,184,0
2703,0,936114,0,26,0
2703,936114,1784373,0,26,0
2704,0,433446,0,9,
2705,0,190090,0,27,0
2705,190090,347250,1,27,0
2705,347250,1038349,0,27,1
2706,0,132790,0,10,
2707,0,244945,1,249,0
2707,244945,509773,0,249,1
2707,509773,630578,1,36,1
2707,630578,982199,0,36,1
2708,0,244945,1,21,0
2708,244945,345411,0,21,1
2713,0,1349837,0,30,0
2714,0,497155,0,32,0
2714,497155,1482468,0,56,0
2714,1482468,1556865,0,57,0
2715,0,497155,0,37,0
2715,497155,1556865,0,37,0
2716,0,497155,0,48,0
2716,497155,575944,1,48,0
2716,575944,1556864,0,49,1
2717,0,1726874,0,375,0
2709,0,605035,1,504,0
2709,605035,1885587,0,504,1
2710,0,14730,0,59,0
2711,0,1031652,0,154,0
2712,0,415626,1,788,0
2712,415626,695542,1,714,1
2712,695542,766295,0,733,1
2718,0,817505,1,151,0
2718,817505,1338416,0,159,1
2718,1338416,1580797,1,164,1
2718,1580797,1641377,1,164,1
2718,1641377,1717381,1,164,1
2718,1717381,1965725,0,164,1
2719,0,544891,0,117,0
2720,0,433446,0,9,
2721,0,362691,1,56,0
2721,362691,795180,0,56,1
2722,0,33,1,49,0
-9999999,33,275722,1,48,1
2722,275722,368482,0,40,1
2722,368482,809408,1,40,1
2722,809408,1919298,0,36,1
2723,0,1470573,0,39,0
2724,0,809669,0,44,0
2725,0,282491,0,44,0
2726,0,809669,0,30,0
2727,0,282491,0,30,0
2728,0,750999,1,23,0
2728,750999,1822004,0,22,1
2729,0,419840,1,927,0
2729,419840,438629,1,908,1
2729,438629,848138,1,964,1
2729,848138,1403885,1,970,1
2729,1403885,1536354,0,1046,1
2730,0,82768,1,926,0
2730,82768,101491,1,926,1
2730,101491,291022,0,926,1
2731,0,1113251,0,156,0
2732,0,276980,0,244,0
2732,276980,1374361,0,242,0
2733,0,1047406,0,182,0
2734,0,631984,0,31,0
2735,0,1116515,0,25,0
2736,0,18723,1,25,0
2736,18723,208254,0,25,1
2738,0,11841,0,482,0
-9999999,11841,768359,0,51,0
2738,768359,1147325,1,54,0
2738,1147325,1270395,1,54,1
2738,1270395,1395668,0,54,1
2737,0,572186,0,233,0
2739,0,466726,0,12,
2740,0,9923,1,913,0
-9999999,9923,175421,0,851,1
2740,175421,546870,1,1085,1
2740,546870,697623,1,1084,1
2740,697623,704934,1,1082,1
2740,704934,760266,1,1079,1
2740,760266,828928,1,1061,1
2740,828928,1112573,1,1062,1
2740,1112573,1427804,1,1250,1
2740,1427804,1563159,1,1245,1
2740,1563159,1671660,0,1212,1
2741,0,70081,1,1604,0
2741,70081,91427,1,1597,1
2741,91427,192216,1,1119,1
2741,192216,202139,1,1118,1
2741,202139,287213,1,1063,1
2741,287213,889839,1,1069,1
2741,889839,897150,1,1065,1
2741,897150,912153,1,1100,1
2741,912153,952481,1,1094,1
2741,952481,1021143,1,1076,1
2741,1021143,1042891,0,1079,1
2741,1042891,1093026,1,1087,1
2741,1093026,1210563,1,1073,1
2741,1210563,1436071,1,1077,1
2741,1436071,1597879,0,1114,1
2741,1597879,1863873,0,1117,1
2742,0,13964,1,694,0
2742,13964,141243,1,694,1
2742,141243,144652,0,368,1
2742,144652,183221,1,369,1
2742,183221,189530,0,471,1
2743,0,280110,1,491,0
2743,280110,282003,1,498,1
2743,282003,410198,1,498,1
2743,410198,444519,1,496,1
2743,444519,450543,1,284,1
2743,450543,519205,1,282,1
2743,519205,610670,1,282,1
2743,610670,708626,1,284,1
2743,708626,916889,1,288,1
2743,916889,934133,1,306,1
2743,934133,1095941,0,354,1
2743,1095941,1320300,1,356,1
2743,1320300,1350428,1,361,1
2743,1350428,1361934,0,362,1
2744,0,9923,1,1013,0
-9999999,9923,40057,1,973,1
2744,40057,151954,1,981,1
2744,151954,560736,1,995,1
2744,560736,697622,1,985,1
2744,697622,704933,1,983,1
2744,704933,760265,1,981,1
2744,760265,828927,1,967,1
2744,828927,970002,1,966,1
2744,970002,1295550,1,952,1
2744,1295550,1317908,1,966,1
2744,1317908,1349032,1,952,1
2744,1349032,1356136,1,967,1
2744,1356136,1405662,0,983,1
2744,1405662,1519188,1,977,1
2744,1519188,1671655,0,962,1
2745,0,9923,1,1521,0
-9999999,9923,40057,1,1481,1
2745,40057,135987,0,1493,1
2745,135987,483519,0,1466,1
2745,483519,697622,1,1394,1
2745,697622,704933,1,1388,1
2745,704933,760265,1,1374,1
2745,760265,828927,1,1349,1
2745,828927,1405666,0,1349,1
2745,1405666,1671660,0,1350,1
2747,0,9923,1,1017,0
-9999999,9923,90919,1,950,1
2747,90919,150946,1,1016,1
2747,150946,297300,1,986,1
2747,297300,548415,1,896,1
2747,548415,591827,0,898,1
2747,591827,614576,0,898,1
2747,614576,649181,1,925,1
2747,649181,697619,1,900,1
2747,697619,704930,1,922,1
2747,704930,760262,1,920,1
2747,760262,828924,1,906,1
2747,828924,1405663,0,907,1
2747,1405663,1643847,1,900,1
2747,1643847,1671657,0,901,1
2746,0,72514,1,930,0
2746,72514,192216,1,932,1
2746,192216,202139,1,932,1
2746,202139,231276,1,870,1
2746,231276,231281,1,850,1
2746,231281,231552,1,913,1
2746,231552,232364,1,850,1
2746,232364,501935,1,913,1
2746,501935,634045,1,922,1
2746,634045,889836,1,855,1
2746,889836,897147,1,853,1
2746,897147,912150,1,853,1
2746,912150,912274,0,845,1
2746,912274,1021141,1,845,1
2746,1021141,1063389,0,845,1
2746,1063389,1112705,1,890,1
2746,1112705,1597879,0,909,1
2746,1597879,1739768,0,892,1
2746,1739768,1863872,0,892,1
2748,0,15007,1,1308,0
2748,15007,24930,1,1308,1
2748,24930,1054686,0,1222,1
2749,0,365989,0,137,0
2749,365989,631983,0,136,0
2750,0,9923,1,1691,0
-9999999,9923,40057,1,1628,1
2750,40057,166591,1,1706,1
2750,166591,300896,1,1706,1
2750,300896,341098,1,1705,1
2750,341098,697622,1,1703,1
2750,697622,704933,1,1695,1
2750,704933,760265,1,1686,1
2750,760265,828927,1,1642,1
2750,828927,1018371,1,1642,1
2750,1018371,1405665,0,1642,1
2750,1405665,1468897,1,1660,1
2750,1468897,1671658,0,1660,1
2751,0,192217,1,1573,0
2751,192217,202140,1,1572,1
2751,202140,221988,1,1509,1
2751,221988,288595,1,1495,1
2751,288595,889839,1,1506,1
2751,889839,897150,1,1500,1
2751,897150,912153,1,1496,1
2751,912153,952481,1,1488,1
2751,952481,1021143,1,1464,1
2751,1021143,1162339,1,1467,1
2751,1162339,1210587,1,1467,1
2751,1210587,1597881,0,1471,1
2751,1597881,1863875,0,1464,1
2752,0,701537,0,5,0
2753,0,9923,1,184,0
-9999999,9923,309722,1,151,1
2753,309722,719938,1,158,1
2753,719938,828929,1,135,1
2753,828929,920493,1,135,1
2753,920493,970124,1,163,1
2753,970124,1671661,0,142,1
2754,0,1338416,0,13,
2754,1338416,1717382,1,13,
2754,1717382,1802692,0,13,
2755,0,1642511,0,72,0
2758,0,1253737,0,7,0
2756,0,567087,1,151,0
2756,567087,1854705,0,134,1
2759,0,90853,1,62,0
2759,90853,201625,0,62,1
2757,0,500,0,32,0
-9999999,500,1780,1,32,0
-9999999,1780,646694,0,32,1
2760,0,65133,1,549,0
2760,65133,74873,1,551,1
2760,74873,106034,0,551,1
2760,106034,191435,1,552,1
2760,191435,362876,1,558,1
2760,362876,402824,1,570,1
2760,402824,422428,1,539,1
2760,422428,441335,0,296,1
2760,441335,526274,0,303,1
2760,526274,563865,1,322,1
2760,563865,578199,1,328,1
2760,578199,641458,1,328,1
2760,641458,1038500,1,328,1
2760,1038500,1046736,0,371,1
2760,1046736,1046741,0,381,1
2760,1046741,1369790,1,371,1
2760,1369790,1379082,1,412,1
2760,1379082,1394612,1,496,1
2760,1394612,1433731,1,537,1
2760,1433731,1459645,1,572,1
2760,1459645,1542971,1,549,1
2760,1542971,1563709,1,581,1
2760,1563709,1637411,1,522,1
2760,1637411,1673073,1,533,1
2760,1673073,1673100,1,577,1
2760,1673100,1744764,1,577,1
2760,1744764,1928029,0,598,1
2761,0,15914,1,9,
2761,15914,141857,1,7,1
2761,141857,483316,1,7,1
2761,483316,1385520,1,8,1
2761,1385520,1491693,0,9,
2762,0,1525088,0,6,0
2763,0,1505610,0,6,0
2764,0,998,1,79,0
-9999999,998,34638,1,76,1
2764,34638,34705,1,124,1
2764,34705,50256,1,124,1
2764,50256,51924,1,128,1
2764,51924,58957,1,153,1
2764,58957,87787,1,229,1
2764,87787,91202,1,236,1
2764,91202,97717,1,243,1
2764,97717,130736,1,244,1
2764,130736,231589,1,244,1
2764,231589,280273,1,243,1
2764,280273,888586,0,243,1
2765,0,91760,1,92,0
2765,91760,130741,1,92,1
2765,130741,888592,0,92,1
2766,0,989437,0,45,0
2940,0,1558,1,81,0
-9999999,1558,16910,0,269,1
2940,16910,20966,0,279,1
2940,20966,40078,1,336,1
2940,40078,718481,1,336,1
2940,718481,1022058,1,734,1
2940,1022058,1062292,0,732,1
2941,0,9253,0,62,0
-9999999,9253,15980,0,66,0
2941,15980,18863,1,66,0
2941,18863,857054,0,67,1
2942,0,1183001,1,153,0
2942,1183001,1450159,0,127,1
2943,0,1839093,0,279,0
2767,0,163197,0,17,0
2768,0,1338416,0,145,0
2768,1338416,1679462,1,150,0
2768,1679462,1717382,1,142,1
2768,1717382,1802528,1,142,1
2768,1802528,1802689,0,267,1
2944,0,322108,1,936,0
2944,322108,454433,1,938,1
2944,454433,465042,1,938,1
2944,465042,810518,1,938,1
2944,810518,913129,1,895,1
2944,913129,919652,0,845,1
2945,0,322108,1,936,0
2945,322108,454433,1,938,1
2945,454433,465042,1,938,1
2945,465042,810518,1,938,1
2945,810518,914909,1,895,1
2945,914909,1079508,1,853,1
2945,1079508,1181849,1,886,1
2945,1181849,1183860,1,904,1
2945,1183860,1212672,0,913,1
2945,1212672,1269735,1,957,1
2945,1269735,1868943,0,946,1
2946,0,656271,0,102,0
2947,0,656271,0,68,0
2948,0,20337,0,184,0
2948,20337,676608,0,183,0
2949,0,393141,0,731,0
2949,393141,999265,0,33,0
2949,999265,1001578,1,337,0
2949,1001578,1007840,1,344,1
2949,1007840,1208995,1,344,1
2949,1208995,1338412,0,392,1
2949,1338412,1717378,1,392,1
2949,1717378,1860212,1,392,1
2949,1860212,1965721,0,400,1
2950,0,393141,0,33,0
2950,393141,475147,0,753,0
2951,0,1338416,0,118,0
2951,1338416,1717382,1,66,0
2951,1717382,1965726,0,66,1
2952,0,475147,0,16,0
2953,0,393141,0,118,0
2953,393141,1208998,1,16,0
2953,1208998,1338415,0,66,1
2953,1338415,1717381,1,66,1
2953,1717381,1965725,0,66,1
2954,0,393141,0,16,0
2954,393141,475147,0,116,0
2955,0,999266,0,400,0
2955,999266,1010143,1,240,0
2955,1010143,1338415,0,10,
2955,1338415,1717381,1,10,
2955,1717381,1965725,0,10,
2956,0,475147,0,80,0
2957,0,999266,0,187,0
2957,999266,1001579,1,102,0
2957,1001579,1007841,1,102,1
2957,1007841,1338414,0,102,1
2957,1338414,1717380,1,102,1
2957,1717380,1860214,1,102,1
