id,start,end,event,size,state
2629,1189830,1266071,0,71,1
2629,1266071,1568795,1,56,1
2629,1568795,1817139,0,56,1
2630,0,202122,1,183,0
2630,202122,1422928,0,183,1
2631,0,56060,0,25,0
2631,56060,100459,1,31,0
2631,100459,348803,0,31,1
2632,0,95020,1,2240,0
2632,95020,149827,1,2254,
2632,149827,207815,1,2187,1
2632,207815,322581,1,2146,1
2632,322581,335292,1,2179,1
2632,335292,347095,1,2154,1
2632,347095,463768,1,2098,1
2632,463768,628487,1,1992,1
2632,628487,865980,1,2035,1
2632,865980,960081,1,2048,1
2632,960081,1379654,0,2057,1
2633,0,610503,1,5,0
2633,610503,1281221,1,5,1
2633,1281221,1713710,0,5,1
2634,0,1423059,0,53,0
-9999999,0,344336,0,84,0
2637,0,1755156,0,13,0
2638,0,59495,1,203,0
2638,59495,207353,1,211,1
2638,207353,1470314,1,250,1
2638,1470314,1814650,0,244,1
2635,0,471,1,951,0
2635,471,376622,0,955,1
2635,376622,415878,1,1028,1
2635,415878,1916578,0,1029,1
2639,0,35384,1,15,0
2639,35384,35793,1,1369,1
2639,35793,36717,1,1369,1
2639,36717,50270,1,1369,1
2639,50270,66332,1,1369,1
2639,66332,84683,1,1367,1
2639,84683,167923,0,1367,
2639,167923,246102,1,1375,1
2639,246102,251641,1,725,1
2639,251641,274573,1,726,1
2639,274573,305167,1,726,1
2639,305167,345352,1,720,1
2639,345352,470313,1,719,1
2639,470313,541854,1,719,1
2639,541854,556971,1,725,1
2639,556971,667724,1,750,1
2639,667724,701641,1,753,1
2639,701641,773490,1,753,1
2639,773490,792496,1,753,1
2639,792496,821932,0,753,1
2640,0,563,1,1377,0
2640,563,5325,1,1369,1
2640,5325,11128,1,1369,1
2640,11128,48670,0,1369,1
2641,0,84685,1,5,0
2641,84685,470319,1,5,1
2641,470319,671562,1,5,1
2641,671562,700829,0,5,1
2642,0,48671,0,5,0
2643,0,1410,0,65,0
2643,1410,212979,1,65,0
2643,212979,535164,1,65,1
2643,535164,564600,0,65,1
2644,0,888138,1,558,0
2644,888138,921517,1,604,1
2644,921517,1232742,0,677,1
2645,0,743530,1,249,0
2645,743530,749847,1,249,1
2645,749847,755897,1,157,1
2645,755897,1209944,0,157,1
2646,0,646021,1,249,0
2646,646021,749893,1,249,1
2646,749893,755886,1,157,1
2646,755886,1109527,1,157,1
2646,1109527,1341566,1,157,1
2646,1341566,1495160,1,157,1
2646,1495160,1566702,1,157,1
2646,1566702,1846781,0,155,1
2647,0,19347,1,2740,0
2647,19347,19349,0,2769,1
2647,19349,28699,1,2769,1
2647,28699,42288,1,2777,1
2647,42288,61831,0,2653,1
2647,61831,69448,1,2663,1
2647,69448,133864,1,2667,
2647,133864,344650,1,2753,1
2647,344650,743527,1,2733,1
2647,743527,746017,1,2673,1
2647,746017,755894,1,2677,1
2647,755894,757924,1,2686,1
2647,757924,761657,1,2686,1
2647,761657,763696,0,2722,1
2647,763696,763721,1,2719,1
2647,763721,766795,1,2716,1
2647,766795,773806,1,2716,1
2647,773806,788167,1,2712,1
2647,788167,789536,1,2720,1
2647,789536,794072,1,2720,1
2647,794072,889213,1,2720,1
2647,889213,894762,1,2709,1
2647,894762,897970,1,2709,1
2647,897970,914601,0,2705,1
2647,914601,942048,1,2709,1
2647,942048,958263,1,2710,1
2647,958263,999801,1,2710,1
2647,999801,1019912,1,2711,1
2647,1019912,1024769,0,2699,1
2647,1024769,1024782,1,2699,1
2647,1024782,1069317,1,2698,1
2647,1069317,1145122,1,2695,1
2647,1145122,1160694,1,2696,1
2647,1160694,1179505,1,2692,1
2647,1179505,1209928,0,2693,1
2648,0,19395,0,2740,0
2648,19395,28345,1,2769,0
2648,28345,42333,1,2777,1
2648,42333,61876,0,2653,1
2648,61876,69469,1,2663,1
2648,69469,133908,1,2667,
2648,133908,344648,1,2753,1
2648,344648,646017,1,2733,1
2648,646017,654486,1,2680,1
2648,654486,700821,0,2676,1
2648,700821,706116,1,2676,1
2648,706116,707948,1,2675,1
2648,707948,726314,0,2675,1
2648,726314,726487,1,2676,1
2648,726487,727673,1,2676,1
2648,727673,728703,1,2677,1
2648,728703,729216,1,2670,1
2648,729216,729275,0,2672,1
2648,729275,729617,1,2672,1
2648,729617,746262,0,2673,1
2648,746262,755876,1,2677,1
2648,755876,757963,1,2686,1
2648,757963,761869,1,2686,1
2648,761869,763735,0,2722,1
2648,763735,763760,1,2719,1
2648,763760,766834,1,2716,1
2648,766834,773845,1,2716,1
2648,773845,788197,1,2712,1
2648,788197,789576,1,2720,1
2648,789576,793997,1,2720,1
2648,793997,889149,1,2720,1
2648,889149,894803,1,2709,1
2648,894803,898011,1,2709,1
2648,898011,914642,0,2705,1
2648,914642,942032,1,2709,1
2648,942032,958304,1,2710,1
2648,958304,999842,1,2710,1
2648,999842,1019953,1,2711,1
2648,1019953,1024824,1,2699,1
2648,1024824,1069359,1,2698,1
2648,1069359,1109509,1,2695,1
2648,1109509,1145164,1,2695,1
2648,1145164,1160736,1,2696,1
2648,1160736,1179547,1,2692,1
2648,1179547,1223036,0,2693,1
2648,1223036,1228220,1,2681,1
2648,1228220,1229155,1,2687,1
2648,1229155,1233176,0,2688,1
2648,1233176,1247599,1,2689,1
2648,1247599,1269315,0,2686,1
2648,1269315,1353042,1,2686,1
2648,1353042,1409203,1,2691,1
2648,1409203,1421748,1,2688,1
2648,1421748,1494096,1,2689,1
2648,1494096,1495137,1,2676,1
2648,1495137,1522474,1,2676,1
2648,1522474,1531929,1,2684,1
2648,1531929,1566679,1,2684,1
2648,1566679,1580350,1,2684,1
2648,1580350,1592019,1,2682,1
2648,1592019,1701134,1,2683,1
2648,1701134,1709886,1,2683,1
2648,1709886,1714270,1,2683,1
2648,1714270,1721755,1,2685,1
2648,1721755,1721761,1,2685,1
2648,1721761,1721770,0,2685,1
2648,1721770,1722405,1,2685,1
2648,1722405,1723662,1,2686,1
2648,1723662,1805151,1,2686,1
2648,1805151,1817338,1,2684,1
2648,1817338,1822389,1,2684,1
2648,1822389,1822581,0,2601,1
2648,1822581,1823560,1,2600,1
2648,1823560,1846749,0,2599,1
2678,0,13612,0,25,0
2679,0,24462,0,58,0
2680,0,10282,0,54,0
2681,0,1647634,0,59,0
2682,0,24462,0,138,0
-9999999,0,24462,0,73,0
2684,0,24463,0,52,0
2649,0,349746,1,52,0
-9999999,349746,383496,1,85,1
-9999999,383496,769318,0,97,1
2650,0,419573,0,58,0
2651,0,419573,0,16,0
-9999999,0,726275,0,96,0
-9999999,726275,727652,1,96,0
-9999999,727652,729178,1,96,1
-9999999,729178,743530,1,96,1
-9999999,743530,1024782,0,96,1
-9999999,1024782,1024795,1,96,1
-9999999,1024795,1209943,0,96,1
-9999999,0,646021,1,96,0
-9999999,646021,726319,0,96,1
-9999999,726319,727678,1,96,1
-9999999,727678,729221,1,96,1
-9999999,729221,1024839,1,96,1
-9999999,1024839,1109524,1,96,1
-9999999,1109524,1228236,1,96,1
-9999999,1228236,1247615,1,97,1
-9999999,1247615,1495156,1,95,1
-9999999,1495156,1822415,1,95,1
-9999999,1822415,1846776,0,93,1
2654,0,135669,1,738,
2654,135669,145486,1,732,
2654,145486,243338,0,717,1
2654,243338,266427,1,733,1
2654,266427,833281,1,743,1
2654,833281,857757,1,763,1
2654,857757,859650,1,763,1
2654,859650,1624163,1,763,1
2654,1624163,1695730,1,832,1
2654,1695730,1920612,0,824,1
2655,0,5492,1,824,0
2655,5492,24461,0,845,1
2656,0,13612,0,12,0
2657,0,24462,0,12,0
2658,0,1370386,0,67,0
2659,0,10282,0,12,0
-9999999,0,75473,1,83,0
2660,75473,1799066,0,20,1
2661,0,24462,0,19,0
2662,0,1695734,1,67,0
2662,1695734,1920755,0,72,1
-9999999,0,18845,0,75,0
2664,0,1908669,0,20,0
2665,0,1908669,0,884,0
2666,0,1908669,0,20,0
2667,0,1908669,0,20,0
2668,0,5492,1,10,0
2668,5492,24461,0,17,1
2669,0,18845,0,38,0
2670,0,-9999999,0,390,0
2671,0,37241,0,680,0
2671,37241,197021,1,702,0
2671,197021,594841,1,729,1
2671,594841,1237989,1,749,1
2671,1237989,1920614,0,800,1
2672,0,5492,1,801,0
2672,5492,24461,0,801,1
2673,0,1370386,0,141,0
2674,0,35678,0,122,0
2674,35678,1920616,0,126,0
2675,0,5492,1,126,0
2675,5492,24461,0,126,1
2676,0,37241,0,219,0
2676,37241,1920755,0,255,0
2677,0,18845,0,254,0
2685,0,116809,1,1610,
2685,116809,124231,1,1402,
2685,124231,127319,1,1403,
2685,127319,168468,0,1402,
2685,168468,347156,1,1415,1
2685,347156,375561,0,1481,1
2685,375561,376967,0,1479,1
2685,376967,807150,0,1497,1
2685,807150,1412256,0,1555,1
2685,1412256,1847853,0,1567,1
2686,0,122187,1,774,
2686,122187,1622887,0,774,1
2687,0,102218,0,206,0
2687,102218,655509,1,265,0
2687,655509,1108173,1,218,1
2687,1108173,1138914,0,218,1
2687,1138914,1574511,0,225,1
2688,0,934359,1,61,0
2688,934359,1136108,1,64,1
2688,1136108,1431451,0,64,1
2689,0,34,1,61,0
2689,34,4617,1,61,1
2689,4617,68253,1,61,1
2689,68253,161002,1,61,
2689,161002,296560,0,61,1
2690,0,81864,0,117,0
-9999999,81864,238133,1,104,0
2690,238133,887092,0,119,1
-9999999,0,36848,1,94,0
-9999999,36848,404173,1,93,1
-9999999,404173,841983,0,105,1
2692,0,490420,1,52,0
2692,490420,1059709,0,45,1
2693,0,31570,0,472,0
2694,0,40393,0,11,0
2695,0,131551,1,15,
2695,131551,171944,0,15,
2696,0,220892,1,30,0
2696,220892,361996,1,182,1
2696,361996,622540,1,182,1
2696,622540,679523,1,175,1
2696,679523,754090,1,174,1
2696,754090,761592,1,174,1
2696,761592,794482,0,181,1
2697,0,-9999999,0,326,0
2698,0,933000,0,8,0
2699,0,289442,0,487,0
2699,289442,-9999999,1,449,0
2699,424666,933000,0,499,1
2699,933000,975845,1,657,1
2699,975845,1173611,1,693,1
2699,1173611,1316226,1,708,1
2699,1316226,1330067,1,889,1
2699,1330067,1456965,1,885,1
2699,1456965,1799897,0,892,1
2568,0,836840,1,36,0
2568,836840,1118928,1,37,1
2568,1118928,1119636,1,35,1
2568,1119636,1632602,0,35,1
2569,0,1575301,0,159,0
2570,0,16624,0,135,0
2571,0,1629971,0,28,0
2572,0,16624,0,16,0
-9999999,0,142752,1,89,
-9999999,142752,769298,0,89,1
2700,0,191946,0,71,
-9999999,0,191946,0,83,
2702,0,720618,0,184,0
2703,0,936114,0,26,0
2703,936114,1784373,0,26,0
2704,0,433446,0,9,0
2705,0,190090,0,27,
2705,190090,347250,1,27,0
2705,347250,1038349,0,27,1
2706,0,132790,0,10,
2707,0,244945,1,249,0
2707,244945,509773,0,249,1
2707,509773,630578,1,36,1
2707,630578,982199,0,36,1
2708,0,244945,1,21,0
2708,244945,345411,0,21,1
2713,0,1349837,0,30,0
2714,0,497155,0,32,0
2714,497155,1482468,0,56,0
2714,1482468,1556865,0,57,0
2715,0,497155,0,37,0
2715,497155,1556865,0,37,0
2716,0,497155,0,48,0
2716,497155,575944,1,48,0
2716,575944,1556864,0,49,1
2717,0,-9999999,0,375,0
2709,0,605035,1,504,0
2709,605035,1885587,0,504,1
2710,0,14730,0,59,0
2711,0,1031652,0,154,0
2712,0,415626,1,788,0
2712,415626,695542,1,714,1
2712,695542,766295,0,733,1
2718,0,817505,1,151,0
2718,817505,1338416,0,159,1
2718,1338416,1580797,1,164,1
2718,1580797,1641377,1,164,1
2718,1641377,1717381,1,164,1
2718,1717381,1965725,0,164,1
2719,0,544891,0,117,0
2720,0,433446,0,9,0
2721,0,362691,1,56,0
2721,-9999999,795180,0,56,1
2722,0,33,1,49,0
2722,-9999999,275722,1,48,1
2722,-9999999,368482,0,40,1
2722,-9999999,809408,1,40,1
2722,-9999999,1919298,0,36,1
2723,0,1470573,0,39,0
2724,0,809669,0,44,0
2725,0,282491,0,44,0
2726,0,809669,0,30,0
2727,0,282491,0,30,0
2728,0,750999,1,23,0
2728,-9999999,1822004,0,22,1
2729,0,419840,1,927,0
2729,-9999999,438629,1,908,1
2729,-9999999,848138,1,964,1
2729,-9999999,1403885,1,970,1
2729,-9999999,1536354,0,1046,1
2730,0,82768,1,926,0
2730,-9999999,101491,1,926,1
2730,-9999999,291022,0,926,1
2731,0,1113251,0,156,0
2732,0,276980,0,244,0
2732,276980,1374361,0,242,0
2733,0,1047406,0,182,0
2734,0,631984,0,31,0
2735,0,1116515,0,25,0
2736,0,18723,1,25,0
2736,-9999999,208254,0,25,1
2738,0,11841,0,482,0
2738,11841,768359,0,51,0
2738,768359,1147325,1,54,0
2738,-9999999,1270395,1,54,1
2738,-9999999,1395668,0,54,1
2737,0,572186,0,233,0
2739,0,466726,0,12,0
2740,0,9923,1,913,0
2740,-9999999,175421,0,851,
2740,-9999999,546870,1,1085,1
2740,-9999999,697623,1,1084,1
2740,-9999999,704934,1,1082,1
2740,-9999999,760266,1,1079,1
2740,-9999999,828928,1,1061,1
2740,-9999999,1112573,1,1062,1
2740,-9999999,1427804,1,1250,1
2740,-9999999,1563159,1,1245,1
2740,-9999999,1671660,0,1212,1
2741,0,70081,1,1604,0
2741,-9999999,91427,1,1597,1
2741,-9999999,192216,1,1119,
2741,-9999999,202139,1,1118,1
2741,-9999999,287213,1,1063,1
2741,-9999999,889839,1,1069,1
2741,-9999999,897150,1,1065,1
2741,-9999999,912153,1,1100,1
2741,-9999999,952481,1,1094,1
2741,-9999999,1021143,1,1076,1
2741,-9999999,1042891,0,1079,1
2741,-9999999,1093026,1,1087,1
2741,-9999999,1210563,1,1073,1
2741,-9999999,1436071,1,1077,1
2741,-9999999,1597879,0,1114,1
2741,-9999999,1863873,0,1117,1
2742,0,13964,1,694,0
2742,-9999999,141243,1,694,
2742,-9999999,-9999999,0,368,1
2742,-9999999,-9999999,1,369,1
2742,-9999999,189530,0,471,
2743,0,280110,1,491,0
2743,-9999999,282003,1,498,1
2743,-9999999,410198,1,498,1
2743,-9999999,444519,1,496,1
2743,-9999999,450543,1,284,1
2743,-9999999,519205,1,282,1
2743,-9999999,610670,1,282,1
2743,-9999999,708626,1,284,1
2743,-9999999,916889,1,288,1
2743,-9999999,-9999999,1,306,1
2743,-9999999,-9999999,0,354,1
2743,-9999999,-9999999,1,356,1
2743,-9999999,-9999999,1,361,1
2743,-9999999,-9999999,0,362,1
2744,0,9923,1,1013,0
2744,-9999999,40057,1,973,1
2744,-9999999,151954,1,981,
2744,-9999999,560736,1,995,1
2744,-9999999,697622,1,985,1
2744,-9999999,704933,1,983,1
2744,-9999999,760265,1,981,1
2744,-9999999,828927,1,967,1
2744,-9999999,970002,1,966,1
2744,-9999999,1295550,1,952,1
2744,-9999999,1317908,1,966,1
2744,-9999999,1349032,1,952,1
2744,-9999999,1356136,1,967,1
2744,-9999999,1405662,0,983,1
2744,-9999999,1519188,1,977,1
2744,-9999999,1671655,0,962,1
2745,0,9923,1,1521,0
2745,-9999999,40057,1,1481,1
2745,-9999999,135987,0,1493,
2745,-9999999,483519,0,1466,1
2745,-9999999,697622,1,1394,1
2745,-9999999,704933,1,1388,1
2745,-9999999,760265,1,1374,1
2745,-9999999,828927,1,1349,1
2745,-9999999,1405666,0,1349,1
2745,-9999999,1671660,0,1350,1
2747,0,9923,1,1017,0
2747,-9999999,90919,1,950,1
2747,-9999999,150946,1,1016,
2747,-9999999,297300,1,986,1
2747,-9999999,548415,1,896,1
2747,-9999999,591827,0,898,1
2747,-9999999,614576,0,898,1
2747,-9999999,649181,1,925,1
2747,-9999999,697619,1,900,1
2747,-9999999,704930,1,922,1
2747,-9999999,760262,1,920,1
2747,-9999999,828924,1,906,1
2747,-9999999,1405663,0,907,1
2747,-9999999,1643847,1,900,1
2747,-9999999,1671657,0,901,1
2746,0,72514,1,930,0
2746,-9999999,192216,1,932,
2746,-9999999,202139,1,932,1
2746,-9999999,231276,1,870,1
2746,-9999999,231281,1,850,1
2746,-9999999,231552,1,913,1
2746,-9999999,232364,1,850,1
2746,-9999999,501935,1,913,1
2746,-9999999,634045,1,922,1
2746,-9999999,889836,1,855,1
2746,-9999999,897147,1,853,1
2746,-9999999,912150,1,853,1
2746,-9999999,912274,0,845,1
2746,-9999999,1021141,1,845,1
2746,-9999999,1063389,0,845,1
2746,-9999999,1112705,1,890,1
2746,-9999999,1597879,0,909,1
2746,-9999999,1739768,0,892,1
2746,-9999999,1863872,0,892,1
2748,0,15007,1,1308,0
2748,-9999999,24930,1,1308,1
2748,-9999999,1054686,0,1222,1
2749,0,365989,0,137,0
2749,365989,631983,0,136,0
2750,0,9923,1,1691,0
2750,-9999999,40057,1,1628,1
2750,-9999999,166591,1,1706,
2750,-9999999,300896,1,1706,1
2750,-9999999,341098,1,1705,1
2750,-9999999,697622,1,1703,1
2750,-9999999,704933,1,1695,1
2750,-9999999,760265,1,1686,1
2750,-9999999,828927,1,1642,1
2750,-9999999,1018371,1,1642,1
2750,-9999999,1405665,0,1642,1
2750,-9999999,1468897,1,1660,1
2750,-9999999,1671658,0,1660,1
2751,0,192217,1,1573,
2751,-9999999,202140,1,1572,1
2751,-9999999,221988,1,1509,1
2751,-9999999,288595,1,1495,1
2751,-9999999,889839,1,1506,1
2751,-9999999,897150,1,1500,1
2751,-9999999,912153,1,1496,1
2751,-9999999,952481,1,1488,1
2751,-9999999,1021143,1,1464,1
2751,-9999999,1162339,1,1467,1
2751,-9999999,1210587,1,1467,1
2751,-9999999,1597881,0,1471,1
2751,-9999999,1863875,0,1464,1
2752,0,701537,0,5,0
2753,0,9923,1,184,0
2753,-9999999,309722,1,151,1
2753,-9999999,719938,1,158,1
2753,-9999999,828929,1,135,1
2753,-9999999,920493,1,135,1
2753,-9999999,970124,1,163,1
2753,-9999999,1671661,0,142,1
2754,0,1338416,0,13,0
2754,1338416,1717382,1,13,0
2754,-9999999,1802692,0,13,1
2755,0,1642511,0,72,0
2758,0,1253737,0,7,0
2756,0,567087,1,151,0
2756,-9999999,1854705,0,134,1
2759,0,90853,1,62,0
2759,-9999999,201625,0,62,1
2757,0,500,0,32,0
2757,500,1780,1,32,0
2757,-9999999,646694,0,32,1
2760,0,65133,1,549,0
2760,-9999999,74873,1,551,1
2760,-9999999,106034,0,551,1
2760,-9999999,191435,1,552,
2760,-9999999,362876,1,558,1
2760,-9999999,402824,1,570,1
2760,-9999999,422428,1,539,1
2760,-9999999,441335,0,296,1
2760,-9999999,-9999999,0,303,1
2760,-9999999,-9999999,1,322,1
2760,-9999999,-9999999,1,328,1
2760,-9999999,-9999999,1,328,1
2760,-9999999,-9999999,1,328,1
2760,-9999999,-9999999,0,371,1
2760,-9999999,-9999999,0,381,1
2760,-9999999,-9999999,1,371,1
2760,-9999999,-9999999,1,412,1
2760,-9999999,1394612,1,496,1
2760,-9999999,1433731,1,537,1
2760,-9999999,1459645,1,572,1
2760,-9999999,1542971,1,549,1
2760,-9999999,1563709,1,581,1
2760,-9999999,1637411,1,522,1
2760,-9999999,1673073,1,533,1
2760,-9999999,1673100,1,577,1
2760,-9999999,1744764,1,577,1
2760,-9999999,1928029,0,598,1
2761,0,15914,1,9,0
2761,-9999999,141857,1,7,
2761,-9999999,483316,1,7,1
2761,-9999999,1385520,1,8,1
2761,-9999999,1491693,0,9,1
2762,0,1525088,0,6,0
2763,0,1505610,0,6,0
-9999999,0,998,1,79,0
-9999999,-9999999,34638,1,76,1
2764,-9999999,34705,1,124,1
2764,-9999999,50256,1,124,1
2764,-9999999,51924,1,128,1
2764,-9999999,58957,1,153,1
2764,-9999999,87787,1,229,1
2764,-9999999,91202,1,236,1
2764,-9999999,97717,1,243,1
2764,-9999999,130736,1,244,
2764,-9999999,231589,1,244,1
2764,-9999999,280273,1,243,1
2764,-9999999,888586,0,243,1
-9999999,0,91760,1,92,0
-9999999,-9999999,130741,1,92,
-9999999,-9999999,888592,0,92,1
2766,0,989437,0,45,0
-9999999,0,1558,1,81,0
2940,-9999999,16910,0,269,1
2940,-9999999,20966,0,279,1
2940,-9999999,-9999999,1,336,1
2940,-9999999,-9999999,1,336,1
2940,-9999999,1022058,1,734,1
2940,-9999999,1062292,0,732,1
2941,0,9253,0,62,0
2941,9253,15980,0,66,0
2941,15980,18863,1,66,0
2941,-9999999,857054,0,67,1
2942,0,1183001,1,153,0
2942,-9999999,1450159,0,127,1
2943,0,1839093,0,279,0
2767,0,163197,0,17,
2768,0,1338416,0,145,0
2768,1338416,1679462,1,150,0
2768,-9999999,1717382,1,142,1
2768,-9999999,1802528,1,142,1
2768,-9999999,1802689,0,267,1
2944,0,322108,1,936,0
2944,-9999999,454433,1,938,1
2944,-9999999,465042,1,938,1
2944,-9999999,810518,1,938,1
2944,-9999999,913129,1,895,1
2944,-9999999,919652,0,845,1
2945,0,322108,1,936,0
2945,-9999999,454433,1,938,1
2945,-9999999,465042,1,938,1
2945,-9999999,810518,1,938,1
2945,-9999999,914909,1,895,1
2945,-9999999,1079508,1,853,1
2945,-9999999,1181849,1,886,1
2945,-9999999,1183860,1,904,1
2945,-9999999,1212672,0,913,1
2945,-9999999,1269735,1,957,1
2945,-9999999,1868943,0,946,1
-9999999,0,656271,0,102,0
2947,0,656271,0,68,0
2948,0,20337,0,184,0
2948,20337,676608,0,183,0
2949,0,393141,0,731,0
2949,393141,999265,0,33,0
2949,999265,-9999999,1,337,0
2949,-9999999,-9999999,1,344,1
2949,-9999999,-9999999,1,344,1
2949,-9999999,-9999999,0,392,1
2949,-9999999,-9999999,1,392,1
2949,-9999999,-9999999,1,392,1
2949,-9999999,-9999999,0,400,1
2950,0,393141,0,33,0
2950,393141,475147,0,753,0
2951,0,1338416,0,118,0
2951,1338416,1717382,1,66,0
2951,-9999999,1965726,0,66,1
2952,0,475147,0,16,0
2953,0,393141,0,118,0
2953,393141,1208998,1,16,0
2953,-9999999,1338415,0,66,1
2953,-9999999,1717381,1,66,1
2953,-9999999,1965725,0,66,1
2954,0,393141,0,16,0
2954,393141,475147,0,116,0
2955,0,-9999999,0,400,0
2955,999266,1010143,1,240,0
2955,-9999999,1338415,0,10,1
2955,-9999999,1717381,1,10,1
2955,-9999999,1965725,0,10,1
-9999999,0,475147,0,80,0
2957,0,999266,0,187,0
-9999999,999266,1001579,1,102,0
-9999999,-9999999,1007841,1,102,1
-9999999,-9999999,1338414,0,102,1
-9999999,-9999999,1717380,1,102,1
-9999999,-9999999,1860214,1,102,1
2957,-9999999,1965723,0,119,1
2958,0,475147,0,21,0
2959,0,999266,0,180,0
-9999999,999266,1001579,1,89,0
-9999999,-9999999,1007841,1,93,1
-9999999,-9999999,1338414,0,93,1
-9999999,-9999999,1717380,1,93,1
-9999999,-9999999,1965724,0,93,1
2960,0,475147,0,16,0
2961,0,1338416,0,146,0
-9999999,1338416,1717382,1,79,0
-9999999,-9999999,1724710,1,79,1
-9999999,-9999999,1965725,0,81,1
2962,0,475147,0,14,0
2963,0,999266,0,178,0
-9999999,999266,1001579,1,98,0
-9999999,-9999999,1007841,1,98,1
-9999999,-9999999,1338414,0,98,1
-9999999,-9999999,1717380,1,98,1
-9999999,-9999999,1724708,1,98,1
-9999999,-9999999,1860214,1,100,1
2963,-9999999,1965723,0,117,1
2964,0,475147,0,20,0
2965,0,-9999999,0,381,0
2965,393141,999265,0,13,0
2965,999265,1001578,1,196,0
2965,-9999999,1007840,1,196,1
2965,-9999999,1338413,0,196,1
2965,-9999999,1717379,1,195,1
2965,-9999999,1965723,0,195,1
2966,0,393141,0,13,0
2966,393141,-9999999,0,379,0
2967,0,393141,0,481,0
2967,393141,999265,0,29,0
2967,999265,1001578,1,234,0
2967,-9999999,1007840,1,238,1
2967,-9999999,1208995,1,238,1
2967,-9999999,1338412,0,238,1
2967,-9999999,1717378,1,238,1
2967,-9999999,1965722,0,238,1
2968,0,393141,0,29,0
2968,393141,475147,0,479,0
2969,0,1208998,1,44,0
2969,1208998,1338415,0,27,1
2969,1338415,1717381,1,27,1
2969,1717381,1965725,0,27,1
2970,0,475147,0,10,0
2971,0,46318,1,71,0
2971,46318,103469,1,71,1
2971,103469,351813,0,71,1
2972,0,393141,0,206,0
2972,393141,999265,0,26,0
2972,999265,1001578,1,123,0
2972,1001578,1007840,1,123,1
2972,1007840,1208995,1,123,1
2972,1208995,1338412,0,123,1
2972,1338412,1717378,1,123,1
2972,1717378,1965722,0,123,1
2973,0,393141,0,22,0
2973,393141,475147,0,222,0
2974,0,999266,0,174,0
-9999999,999266,1001579,1,93,0
-9999999,1001579,1007841,1,93,1
-9999999,1007841,1338414,0,93,1
-9999999,1338414,1560584,1,93,1
-9999999,1560584,1717379,1,95,1
-9999999,1717379,1965723,0,95,1
2975,0,475147,0,14,0
2976,0,1338416,0,229,0
2976,1338416,1717382,1,124,0
2976,1717382,1965726,0,124,1
2977,0,475147,0,21,0
2978,0,7063,1,10,0
2978,7063,40561,0,10,1
2979,0,999266,0,128,0
2979,999266,1338416,0,70,0
2979,1338416,1717382,1,70,0
2979,1717382,1965726,0,70,1
2980,0,475147,0,16,0
2981,0,1208998,1,3532,0
2981,1208998,1338415,0,2220,1
2981,1338415,1379317,1,2218,1
2981,1379317,1445656,1,2218,1
2981,1445656,1458644,1,2218,1
2981,1458644,1468475,1,2224,1
2981,1468475,1478652,1,2222,1
2981,1478652,1560582,1,2231,1
2981,1560582,1681555,1,2251,1
2981,1681555,1713324,1,2251,1
2981,1713324,1717376,1,2251,1
2981,1717376,1724704,1,2251,1
2981,1724704,1860210,1,2269,1
2981,1860210,1965719,0,2290,1
2982,0,475147,0,110,0
2983,0,393141,0,230,0
2983,393141,999265,0,18,0
2983,999265,1208997,1,119,0
2983,1208997,1338414,0,119,1
2983,1338414,1717380,1,119,1
2983,1717380,1965724,0,119,1
2984,0,393141,0,18,0
2984,393141,475147,0,228,0
2985,0,393141,0,163,0
2985,393141,1208998,1,15,0
-9999999,1208998,1338415,0,88,1
-9999999,1338415,1717381,1,88,1
-9999999,1717381,1724709,1,88,1
-9999999,1724709,1965724,0,90,1
2986,0,393141,0,15,0
2986,393141,475147,0,161,0
-9999999,0,393141,0,91,0
2987,393141,999265,0,13,0
2987,999265,1338415,0,52,0
2987,1338415,1717381,1,52,0
2987,1717381,1965725,0,52,1
2988,0,393141,0,13,0
-9999999,393141,475147,0,91,0
2989,0,393141,0,194,0
2989,393141,999265,0,18,0
-9999999,999265,1001578,1,102,0
-9999999,1001578,1007840,1,102,1
-9999999,1007840,1338413,0,102,1
-9999999,1338413,1717379,1,102,1
